handing	5	0	Infinity
commander's	1	1	1.0
vikentii	0	1	0.0
flurry	1	0	Infinity
ārezūmand	0	1	0.0
nazma	0	1	0.0
marshal's	0	1	0.0
weathers	0	1	0.0
winchester	0	12	0.0
colomer	0	1	0.0
dinner's	1	0	Infinity
nazim	0	1	0.0
timbiriche	0	1	0.0
jaret	0	1	0.0
nazis	0	9	0.0
infeasible	1	0	Infinity
megawatts	3	0	Infinity
sivaji	0	2	0.0
mumble	1	0	Infinity
bahauddeen	0	1	0.0
co-headlining	1	0	Infinity
dragicevic	0	1	0.0
mcdougall	0	3	0.0
persistent	8	3	2.6666666666666665
trinidadian	0	1	0.0
murder-fine	1	0	Infinity
philharmonia	0	2	0.0
parkway	0	16	0.0
dramatized	2	0	Infinity
philharmonic	0	10	0.0
roadway's	1	0	Infinity
mediocrity	2	0	Infinity
karl's	0	1	0.0
examinco	0	1	0.0
camisia	2	0	Infinity
federatie	0	2	0.0
antitheses	1	0	Infinity
scepticism	1	0	Infinity
sviatopolk	0	1	0.0
maidenhead	0	1	0.0
jarle	0	1	0.0
biology	32	28	1.1428571428571428
alford	0	3	0.0
pleating	1	0	Infinity
nazha	0	1	0.0
fegté	0	1	0.0
conditioners	2	0	Infinity
少年工科学校	1	0	Infinity
islantilla	0	1	0.0
thickened	0	1	0.0
segasonic	0	1	0.0
unseaworthiness	1	0	Infinity
langenhoven	0	2	0.0
air—amounting	1	0	Infinity
blasts	7	0	Infinity
ulèiyam	1	0	Infinity
coloman	0	1	0.0
philips	0	1	0.0
uplands	2	1	2.0
bolt-action	1	0	Infinity
welder	2	0	Infinity
charterhouse	0	2	0.0
philipp	0	5	0.0
huawusuo	0	1	0.0
firestorms	1	0	Infinity
itazuke	0	1	0.0
welded	2	0	Infinity
xing	0	2	0.0
ulèiyar	1	0	Infinity
shut-off	1	0	Infinity
healthcare	8	7	1.1428571428571428
colombo	0	12	0.0
chach-nama	0	1	0.0
barnack’s	0	1	0.0
colombe	1	0	Infinity
tuileries	0	2	0.0
shtetl	2	0	Infinity
gag-specific	0	1	0.0
israeli	0	32	0.0
opposing	28	0	Infinity
silicoflagellates	2	1	2.0
hahn	0	5	0.0
yiheyuan	0	1	0.0
cercado	0	1	0.0
mandarin	2	14	0.14285714285714285
ragas	1	0	Infinity
monmouthshire	0	3	0.0
tallest	9	1	9.0
slapsgiving	0	1	0.0
cortactin	0	1	0.0
kinsmen	3	0	Infinity
ragaz	0	2	0.0
karina	0	2	0.0
rotundifolia	1	0	Infinity
jeppesen	0	1	0.0
uchatius,the	0	1	0.0
basalts	2	0	Infinity
grounding	3	0	Infinity
bullett	1	0	Infinity
bullets	7	3	2.3333333333333335
velázquez	0	3	0.0
lovrenc	0	1	0.0
ernesto	0	1	0.0
hage	0	1	0.0
expectantly	1	0	Infinity
kingsley	0	4	0.0
decode	0	1	0.0
sexualis	1	0	Infinity
three-piece	1	0	Infinity
kikuno	0	3	0.0
dissimulations	1	0	Infinity
dramatizes	2	0	Infinity
dearden	0	1	0.0
haji	0	2	0.0
hajj	0	1	0.0
øverkil	0	2	0.0
popish	0	1	0.0
outfitters	1	1	1.0
narrativity	1	0	Infinity
slesarev	0	1	0.0
voters	25	1	25.0
illicit	7	0	Infinity
bernie	0	8	0.0
hair	47	4	11.75
hail	3	5	0.6
haim	0	3	0.0
hain	0	1	0.0
piedmontais	0	1	0.0
dependences	1	0	Infinity
sundaravadivelu's	0	1	0.0
haig	0	2	0.0
paperwork	2	0	Infinity
nasjonen	1	0	Infinity
neogene	0	2	0.0
popitz	0	2	0.0
alonso's	0	1	0.0
haho	0	1	0.0
alkaloid	2	0	Infinity
vengeful	2	0	Infinity
radiophonics	0	1	0.0
kikuta	0	2	0.0
ragen	0	1	0.0
leininger	0	1	0.0
excavators	1	0	Infinity
rages	1	0	Infinity
macedonia	0	18	0.0
schauspielhaus	0	1	0.0
hack	4	2	2.0
electricity	30	10	3.0
strassburg's	0	1	0.0
hace	1	0	Infinity
year-olds	1	0	Infinity
irreplaceable	2	0	Infinity
guy's	1	0	Infinity
jasen	0	1	0.0
habu	0	2	0.0
electro	2	3	0.6666666666666666
chalcides	0	1	0.0
blanc-sec	0	1	0.0
trubner	0	1	0.0
opposite	78	3	26.0
anlaşma	1	0	Infinity
haer	0	1	0.0
refreshing	3	0	Infinity
bulb/centerboard	1	0	Infinity
arjun	0	1	0.0
zissel	0	1	0.0
anatolia	0	10	0.0
antipixel	0	1	0.0
caterpillars	0	1	0.0
misrepresentations	1	0	Infinity
beaujoyeulx	0	2	0.0
helden	0	2	0.0
reluctance	4	0	Infinity
artinian	0	1	0.0
uptime	1	0	Infinity
malerkotla	0	1	0.0
hugues	0	3	0.0
karims	0	2	0.0
balara	0	1	0.0
hab’s	1	0	Infinity
padabed	0	1	0.0
raged	5	0	Infinity
odrešenika	0	2	0.0
re:treat	0	1	0.0
watermills	1	1	1.0
gippius	0	1	0.0
folsom	0	1	0.0
vetenskaps	0	1	0.0
ossau	0	1	0.0
mandrill	0	1	0.0
clutching	1	0	Infinity
blowpipe	1	0	Infinity
biathlon	1	1	1.0
avoiding	12	2	6.0
authors	42	7	6.0
kariwa	0	1	0.0
full-on	1	0	Infinity
sethares	0	1	0.0
berwick	0	1	0.0
geometroidea	0	1	0.0
kottayam	0	2	0.0
atmosphere	34	0	Infinity
bowness/peter	0	1	0.0
cauliflower	1	1	1.0
otunbayeva	0	1	0.0
british-founded	0	1	0.0
azumrill`s	0	1	0.0
haas	0	5	0.0
haar	0	1	0.0
tapping's	0	1	0.0
vaselina	0	3	0.0
pulasthya	0	1	0.0
haan	0	1	0.0
zapdos	0	1	0.0
appreciated	12	0	Infinity
congratulates	1	0	Infinity
fanatic	1	0	Infinity
bretten-gölshausen	0	1	0.0
compile	3	2	1.5
congratulated	1	0	Infinity
bernau	0	1	0.0
farmstead	1	0	Infinity
establish	154	0	Infinity
ragin	0	1	0.0
auerbach	0	1	0.0
boneless	1	0	Infinity
palmorna	0	1	0.0
gladiators	1	1	1.0
haag	0	1	0.0
collaroy	0	1	0.0
symptoms	27	3	9.0
kangora	0	1	0.0
cystic	2	0	Infinity
sącz	0	4	0.0
bernal	0	1	0.0
osser	0	1	0.0
cuarón	0	1	0.0
windmill	2	4	0.5
loloish	0	1	0.0
srinidhi	0	1	0.0
swells	3	0	Infinity
coattails	1	0	Infinity
sundanese	0	1	0.0
buchwald	0	2	0.0
justification	5	1	5.0
kinsman	5	0	Infinity
catapult	2	0	Infinity
array-based	1	2	0.5
elav-like	0	2	0.0
vizier	1	2	0.5
three	763	130	5.869230769230769
unimex	0	1	0.0
earths	0	1	0.0
earthy	2	0	Infinity
devine's	0	1	0.0
galaxy-related	1	0	Infinity
laodang	0	1	0.0
clarkson	0	6	0.0
akodont	0	1	0.0
threw	32	0	Infinity
mehboob	0	1	0.0
riefkohl	0	1	0.0
goizueta	0	1	0.0
regulated	20	0	Infinity
abubarkar	0	1	0.0
herbivore	1	0	Infinity
feared	16	0	Infinity
impeached	4	1	4.0
regulates	7	0	Infinity
xxiii	1	5	0.2
earth"	0	1	0.0
thenafter	0	1	0.0
four-hour	1	0	Infinity
herbivory	0	1	0.0
dideoxy	2	0	Infinity
nasjonal	0	1	0.0
pandora	0	6	0.0
engages	6	0	Infinity
teaneck	0	1	0.0
koeberl	0	1	0.0
flat-sided	1	0	Infinity
carbonate	2	0	Infinity
dwindling	3	0	Infinity
cinema	25	24	1.0416666666666667
engaged	79	1	79.0
pollenator	0	1	0.0
bulleid	0	2	0.0
víðförla	1	0	Infinity
hippo	0	1	0.0
janmi-kudian	0	1	0.0
fotboll	0	1	0.0
heart…	1	0	Infinity
golfers	1	2	0.5
selecció	1	0	Infinity
crescendo	1	0	Infinity
siddhars	1	2	0.5
itoffers	0	1	0.0
arm's	1	0	Infinity
hippy	3	0	Infinity
+-anthramycin	1	0	Infinity
helices	2	0	Infinity
mahesi	1	0	Infinity
mahesh	0	3	0.0
microphone	12	2	6.0
casemate	2	1	2.0
hasselberg	0	1	0.0
homesteader	1	0	Infinity
buzzard	0	1	0.0
hærværk	1	1	1.0
rhodamine	1	0	Infinity
first-time	2	1	2.0
trans-canada	0	2	0.0
sqlpro	0	1	0.0
dharmapuri	0	1	0.0
hyper-masculine	1	0	Infinity
france-presse	0	3	0.0
cross-correlations	1	0	Infinity
god—as	0	1	0.0
rebroadcasts	1	0	Infinity
spitfire	0	3	0.0
impaired	8	0	Infinity
vas–poljane	0	1	0.0
popiah	0	1	0.0
rustaq	0	1	0.0
inter-space	1	0	Infinity
malekulensis	1	0	Infinity
connectedness	1	0	Infinity
beruldsen	0	1	0.0
sportsshop	0	1	0.0
predominate	2	0	Infinity
mantises	1	0	Infinity
hitch-hiking	1	0	Infinity
booze	1	1	1.0
desboro	0	1	0.0
gusla	0	1	0.0
rustic	4	2	2.0
slanderous	1	0	Infinity
helical	1	1	1.0
pallida	3	0	Infinity
specimen	10	1	10.0
gretzky	0	2	0.0
at-at	1	0	Infinity
fusible	1	1	1.0
sorbonne	0	6	0.0
hyalobagrus	0	2	0.0
waist–hip	1	0	Infinity
tawfik	0	1	0.0
filberts	1	0	Infinity
eckhard	0	1	0.0
konstruktivismus	0	1	0.0
incisions	1	0	Infinity
tilt-and-swivel	1	0	Infinity
communist-era	0	1	0.0
darkseid's	0	1	0.0
guidance	57	3	19.0
bronce	1	0	Infinity
racks	3	1	3.0
rackl	0	2	0.0
powder	16	5	3.2
alkylresorcinols	1	0	Infinity
merriam-webster	0	2	0.0
pr-desaster	0	1	0.0
exonym	1	0	Infinity
nasuhzade	0	1	0.0
stompers	0	1	0.0
actress/model	1	0	Infinity
predominant	9	1	9.0
additives	4	1	4.0
o'dwyer	0	1	0.0
meijaard	0	1	0.0
koorhemd	1	0	Infinity
assize	1	2	0.5
stepparent	1	0	Infinity
equipping	1	0	Infinity
sakandar's	0	1	0.0
clancy	0	2	0.0
gabrielle's	0	1	0.0
rusted	1	0	Infinity
pallice	0	1	0.0
nemacoln	0	1	0.0
śāstra	1	0	Infinity
landsman	1	1	1.0
predisposed	1	0	Infinity
dichter	0	1	0.0
memento	1	1	1.0
torpedo	8	4	2.0
الوحيد	1	0	Infinity
slowbro	0	2	0.0
wałbrzychu	0	1	0.0
first-tier	2	0	Infinity
táchira	0	1	0.0
jɛˈɡlɛvɔ	1	0	Infinity
non-fifa	15	0	Infinity
antonis	0	1	0.0
chippings	1	0	Infinity
calvo-sotelo	0	1	0.0
chingford	0	1	0.0
abdel-rahman	0	1	0.0
macpherson's	0	2	0.0
patricks	0	1	0.0
weel's	0	1	0.0
excavate	3	0	Infinity
antonin	0	1	0.0
antonio	0	43	0.0
intorts	1	0	Infinity
ionosphere	1	0	Infinity
østfold	0	1	0.0
advertisement	25	0	Infinity
antacids	1	0	Infinity
antonia	0	8	0.0
miankuh	0	1	0.0
wavell	0	2	0.0
tarbash	0	1	0.0
eighteen-year-old	1	0	Infinity
partially	52	1	52.0
elodie	0	1	0.0
imamura	0	1	0.0
feasts	5	0	Infinity
artwork'	0	1	0.0
greensward	1	0	Infinity
adam's	0	5	0.0
patricia	0	24	0.0
saxophonist/flutist	1	0	Infinity
patricio	0	2	0.0
assisi	0	1	0.0
popili	0	1	0.0
neologisms	3	0	Infinity
hiper	1	0	Infinity
assist	65	2	32.5
middleweight	3	4	0.75
europahaus	0	1	0.0
japonica	1	0	Infinity
avşar	0	1	0.0
granborowe	0	1	0.0
gibbon	0	1	0.0
leukocyte	1	0	Infinity
play-offs	7	0	Infinity
artworks	6	1	6.0
l'état	1	0	Infinity
lustrous	2	0	Infinity
lunges	1	0	Infinity
portoviejo	0	2	0.0
bronko	0	1	0.0
‘’astounding	1	0	Infinity
balban	0	1	0.0
starogard	0	1	0.0
figueiredo	0	1	0.0
monterrey	0	2	0.0
wayfarer	0	1	0.0
homologated	1	0	Infinity
zongcheng	0	1	0.0
voltigeurs	0	1	0.0
caesena	0	1	0.0
jenny's	0	1	0.0
cloying	1	0	Infinity
evans-street	0	1	0.0
mentally	11	0	Infinity
anthologys	1	0	Infinity
world :children's	0	1	0.0
highest-level	1	0	Infinity
annihilatorfor	1	0	Infinity
salinas	0	2	0.0
slavishly	1	0	Infinity
budapesti	0	1	0.0
teternikov	0	2	0.0
re-sign	1	1	1.0
condensates	1	0	Infinity
stratigraphy	1	1	1.0
enlightens	1	0	Infinity
female-headed	1	0	Infinity
pudding	1	0	Infinity
constructibility	1	0	Infinity
attendance	27	2	13.5
ageing	3	0	Infinity
colleagues	23	0	Infinity
—richtersius	1	0	Infinity
self-confidence	2	0	Infinity
franciscans	0	1	0.0
bulldog	0	1	0.0
antiguan	0	1	0.0
concourse	0	1	0.0
hamper	2	0	Infinity
packer	0	2	0.0
informatic	0	1	0.0
aashto	0	2	0.0
packet	4	2	2.0
sienna	0	1	0.0
daytimes	1	0	Infinity
sienne	1	0	Infinity
ketogenic	1	1	1.0
dispensary	2	1	2.0
mantissa	1	0	Infinity
fullhouse	0	1	0.0
per-henrik	0	1	0.0
decree	15	5	3.0
справки	0	1	0.0
osenga	0	1	0.0
arioso	1	0	Infinity
wedge’s	0	1	0.0
perryville	0	2	0.0
first-round	3	1	3.0
handful	13	2	6.5
galadorian	0	1	0.0
bromma	0	1	0.0
unrivalled	2	0	Infinity
‘e	1	0	Infinity
barbançois	0	2	0.0
‘a	4	0	Infinity
clans?	1	0	Infinity
gram-variable	0	1	0.0
at-st	0	1	0.0
bekavac	0	1	0.0
toshiyori	1	0	Infinity
kelly's	0	8	0.0
pallium	3	0	Infinity
conical	1	0	Infinity
guest-star	1	0	Infinity
chestnuts	1	0	Infinity
lanka's	0	1	0.0
kangsar	0	1	0.0
antonov	0	1	0.0
nazar	0	1	0.0
percentages	3	0	Infinity
menashe	0	1	0.0
festuca	0	5	0.0
week's	3	2	1.5
’s	3	0	Infinity
hasssett	0	1	0.0
courtier's	1	0	Infinity
imbichi	0	1	0.0
premodern	1	1	1.0
leuven	0	3	0.0
gibbin	0	1	0.0
haggled	2	0	Infinity
packed	7	0	Infinity
upland	2	1	2.0
豊頃駅	1	0	Infinity
futbollit	0	1	0.0
murrells	0	1	0.0
watershed	10	2	5.0
renfield's	0	1	0.0
diemonsterdie	0	3	0.0
exerting	2	0	Infinity
afro-bloco	0	1	0.0
tartus	0	1	0.0
forsyths	0	3	0.0
end-zone	1	0	Infinity
vathapi	0	2	0.0
nazca	0	2	0.0
espoused	5	0	Infinity
prohibitionist	2	1	2.0
natives	14	3	4.666666666666667
expecting	10	0	Infinity
incarceration	4	0	Infinity
londoners	0	1	0.0
sturesson	0	1	0.0
forsythe	0	3	0.0
tommy's	0	2	0.0
vivianne	0	1	0.0
malinda	0	1	0.0
philo's	0	1	0.0
sklar	0	3	0.0
baldersgade	0	1	0.0
assign	3	0	Infinity
raf's	0	2	0.0
rader	0	1	0.0
brokerage	5	0	Infinity
banister's	0	1	0.0
kolhozes	1	0	Infinity
drink-related	1	0	Infinity
dordrecht	0	1	0.0
fei's	0	1	0.0
—a	1	0	Infinity
bio-agent	1	0	Infinity
niederösterreich	0	1	0.0
hard-copy	1	0	Infinity
trigonometrical	1	0	Infinity
cistern	1	0	Infinity
viljanen	0	1	0.0
ervauville	0	1	0.0
sccrc's	0	1	0.0
radge	1	0	Infinity
‘r’	1	0	Infinity
dappy's	0	2	0.0
gusty	4	0	Infinity
yeltsin	0	1	0.0
neo-nazi	1	2	0.5
gusts	2	1	2.0
gusto	2	0	Infinity
gibbet	0	1	0.0
radha	0	1	0.0
anticolonial	1	0	Infinity
וואכנבלאט	1	0	Infinity
mangazeya	0	1	0.0
two-run	1	0	Infinity
carbohydrates	3	2	1.5
musevski	0	1	0.0
davidsson	0	1	0.0
re-wrote	1	0	Infinity
greenvale	0	1	0.0
conifers	2	0	Infinity
russia	0	117	0.0
defoliate	1	0	Infinity
radii	2	0	Infinity
russie	0	1	0.0
hard-core	0	1	0.0
radin	0	1	0.0
radio	152	131	1.1603053435114503
forstern	0	1	0.0
reputed	13	0	Infinity
‘l’	1	0	Infinity
radar	24	10	2.4
frightened	7	2	3.5
thulite	0	1	0.0
balboa	0	3	0.0
wijffels	0	1	0.0
showbiz-oriented	1	0	Infinity
film's	22	1	22.0
ko-ka	1	0	Infinity
telepresence	2	1	2.0
kanashiki	0	1	0.0
rousing	1	1	1.0
vittorini	0	1	0.0
egbert	0	3	0.0
semiovale	1	0	Infinity
unwearied	1	0	Infinity
mulatto	1	0	Infinity
bremerhaven	0	1	0.0
face-on	0	1	0.0
grasmick	0	1	0.0
side-netting	1	0	Infinity
leagues	18	9	2.0
gminas	2	0	Infinity
doubleday	0	9	0.0
redfield's	0	1	0.0
attains	1	0	Infinity
öztürk	0	1	0.0
orthographical	1	0	Infinity
hornblende	2	2	1.0
radda	0	1	0.0
burlesques	2	0	Infinity
g-loading	0	1	0.0
recoils	1	0	Infinity
debauched	1	0	Infinity
persian-allied	0	1	0.0
bitmaps	1	0	Infinity
raden	0	1	0.0
cheerobics	0	2	0.0
washakie	0	1	0.0
bonze	0	1	0.0
conicus	1	0	Infinity
zhōngduì	1	0	Infinity
principal	72	11	6.545454545454546
arlit	0	1	0.0
parkyns	0	1	0.0
chişinău	0	2	0.0
ostin	0	1	0.0
ketosis	2	0	Infinity
t-men	0	1	0.0
khosrau's	0	2	0.0
franfurt	0	1	0.0
cini's	0	1	0.0
onondaga	0	1	0.0
elsman	0	1	0.0
herstellung	0	1	0.0
danino's	0	1	0.0
hadrian	0	5	0.0
low-volume	1	0	Infinity
biochemist	4	0	Infinity
radom	0	2	0.0
shingled	1	0	Infinity
wai-neng	0	1	0.0
delatour	0	1	0.0
timboon	0	1	0.0
insufficiency	3	0	Infinity
featuretakes	1	0	Infinity
barricades	5	0	Infinity
bhore	0	1	0.0
phraya	0	1	0.0
career-best	2	0	Infinity
brightman	0	1	0.0
wormerveer	0	1	0.0
genealogía	0	1	0.0
litovitz	0	1	0.0
barricaded	2	0	Infinity
tertian	1	0	Infinity
sanniya	0	1	0.0
radna	1	1	1.0
three-state	1	0	Infinity
maha-lakshmi	0	1	0.0
shangshu	0	2	0.0
construe	1	0	Infinity
réforme	1	0	Infinity
naxos	0	10	0.0
arles	0	2	0.0
viburnum	0	1	0.0
treaster	0	1	0.0
infiltrate	5	0	Infinity
solvents	1	0	Infinity
propagate	5	0	Infinity
crevice	2	0	Infinity
langstaff	0	1	0.0
consisted	83	1	83.0
approximately	209	14	14.928571428571429
mænd	0	1	0.0
gutke	0	1	0.0
arlen	0	4	0.0
bearfield	0	1	0.0
chiyonofuji	0	3	0.0
ohio's	0	2	0.0
zoomorphic	1	0	Infinity
then-current	1	0	Infinity
shingles	2	0	Infinity
принципам	0	1	0.0
differently	17	0	Infinity
bureautique	1	0	Infinity
bonus	29	8	3.625
bonum	0	1	0.0
chosŏn'gŭl	0	1	0.0
ujjain	0	1	0.0
taxation	9	3	3.0
clothing	28	0	Infinity
muñoz-pèrez	0	1	0.0
financially	23	0	Infinity
popham	0	1	0.0
isabella	0	11	0.0
procopius	0	3	0.0
isabelle	0	3	0.0
broods	1	0	Infinity
igglybuff's	0	1	0.0
stimulate	6	0	Infinity
custodians	1	0	Infinity
fillon	0	1	0.0
radix	1	0	Infinity
truncations	1	0	Infinity
meeting	107	16	6.6875
onlnie	1	0	Infinity
jesus’s	0	1	0.0
superspectrum	0	3	0.0
canello	0	1	0.0
saracens	0	3	0.0
discharging	1	0	Infinity
seattle's	0	2	0.0
kyrios	0	2	0.0
non-indo-european	1	0	Infinity
cinders	1	0	Infinity
self-described	1	0	Infinity
ensiform	1	0	Infinity
andrien	0	1	0.0
meeteetse	0	1	0.0
bartering	2	0	Infinity
thaver	0	1	0.0
boobs	1	0	Infinity
principia	0	2	0.0
oceanograph	0	1	0.0
table-talk	0	1	0.0
home-appliance	1	0	Infinity
báeth	0	1	0.0
enforcing	5	0	Infinity
amplitude	1	1	1.0
teammate	9	0	Infinity
eleven	47	9	5.222222222222222
plenary	1	2	0.5
sennheiser	0	3	0.0
radoš	0	1	0.0
寫子	1	0	Infinity
cumbay	0	1	0.0
marshalls	0	1	0.0
principle	35	5	7.0
dampen	2	0	Infinity
sub-unions	1	0	Infinity
states—from	1	0	Infinity
dobruja	0	1	0.0
immune	13	0	Infinity
swordbelt	1	0	Infinity
powell	0	16	0.0
bluebonnets	0	1	0.0
wright's	0	3	0.0
'hemi-nesting'	1	0	Infinity
edgefest	0	1	0.0
sekrève	0	1	0.0
seabirds	1	0	Infinity
ostro	0	1	0.0
starbuck	0	3	0.0
freesat	0	1	0.0
musicaux	0	1	0.0
ranelagh	0	2	0.0
canopus	0	1	0.0
prehuman	1	0	Infinity
ql's	0	1	0.0
trélissac	0	1	0.0
decolorizing	1	0	Infinity
donyaye	0	1	0.0
simonsen	0	2	0.0
prettier	1	0	Infinity
regularly	75	1	75.0
blesteau	0	1	0.0
phrase	28	1	28.0
county-related	1	0	Infinity
europecitation	0	1	0.0
mandated	8	0	Infinity
west-northwest	2	0	Infinity
shucheng	0	1	0.0
mỹ-vân	0	1	0.0
troglodytes	1	0	Infinity
cedric	0	5	0.0
unchanged	13	0	Infinity
otlacan	0	1	0.0
mandates	5	1	5.0
aboard"	1	0	Infinity
shalini	0	1	0.0
velvety	2	0	Infinity
usable	5	0	Infinity
vyawahare	0	1	0.0
attendants	13	0	Infinity
shiromani	0	1	0.0
funnels	2	0	Infinity
guten	0	1	0.0
three-stage	1	0	Infinity
seraphine	0	1	0.0
brooke	0	4	0.0
yūko	0	1	0.0
operação	0	1	0.0
sinhala	0	8	0.0
fabricating	2	0	Infinity
re-skinned	1	0	Infinity
freemason	1	1	1.0
japan	0	223	0.0
brooks	0	21	0.0
gutes	1	0	Infinity
source-seine	0	1	0.0
narren	0	1	0.0
yunus	0	1	0.0
hereinafter	1	0	Infinity
fabrication	8	0	Infinity
buoyed	1	1	1.0
grinding	5	2	2.5
pellegrin	0	1	0.0
praeses	1	0	Infinity
delhi:motilal	0	1	0.0
interviewed	18	2	9.0
interviewee	1	0	Infinity
sais-je?	1	0	Infinity
roytman	0	1	0.0
zeveren	0	1	0.0
xlii	0	1	0.0
ogbomoso	0	1	0.0
gutter	1	0	Infinity
hetman	0	1	0.0
gutted	3	0	Infinity
homeland	18	11	1.6363636363636365
books	171	139	1.2302158273381294
jayanthi	0	1	0.0
vettaar	1	0	Infinity
menards	0	1	0.0
pennyland’	1	0	Infinity
kwa-zulu	0	1	0.0
dingwall	0	3	0.0
overshoots	1	0	Infinity
localizations	1	0	Infinity
bacolod	0	1	0.0
investigate	38	2	19.0
alan-a-dale	0	1	0.0
influenzae	1	0	Infinity
presing	0	1	0.0
undertaking	11	0	Infinity
tapdrup	0	1	0.0
scuttled	4	1	4.0
pubchem	0	1	0.0
garbahaarreey	0	1	0.0
meteorite	2	0	Infinity
cytotoxicity	0	1	0.0
sheep's	1	0	Infinity
ಎಲ್	1	0	Infinity
musicals	6	0	Infinity
hired	73	2	36.5
authorship	9	0	Infinity
innovator	2	0	Infinity
tarsus	0	1	0.0
hires	9	3	3.0
kargil	0	1	0.0
ten-team	1	0	Infinity
masovian	0	12	0.0
cleansing	1	0	Infinity
expense	22	0	Infinity
showroom	1	0	Infinity
boone	0	4	0.0
berlin	0	97	0.0
project-by-project	1	0	Infinity
churchdown	0	1	0.0
sardinia	0	2	0.0
microjets	0	1	0.0
mangled	2	0	Infinity
bloomfield	0	7	0.0
tobias	0	6	0.0
кучка	0	1	0.0
zoologie	0	1	0.0
mysore	0	6	0.0
jeanne-françoise	0	1	0.0
gripping	1	0	Infinity
oregonians	0	1	0.0
conidae	0	1	0.0
roman-built	0	1	0.0
kerrydisambiguation	0	1	0.0
collapse	26	1	26.0
bronte	0	2	0.0
mi'kmaq	0	1	0.0
petrovo	0	1	0.0
docosahexaenoic	0	1	0.0
siemon	0	1	0.0
precepts	2	0	Infinity
mountainhawks	0	1	0.0
malimba	1	0	Infinity
rationally	3	0	Infinity
unpleasant	6	0	Infinity
off-beat	1	0	Infinity
nayak	0	3	0.0
muehrke	0	1	0.0
aurochs	0	1	0.0
mangles	1	0	Infinity
brhmagiri	0	1	0.0
thawed	1	0	Infinity
winkleman	0	1	0.0
observations	17	5	3.4
incultivatible	1	0	Infinity
hirai	0	5	0.0
neo-fascists	1	0	Infinity
hiram	0	5	0.0
soothsayer	3	0	Infinity
book"	1	0	Infinity
hilldale	0	1	0.0
shielmartin	0	1	0.0
mellberg	0	1	0.0
chandiroor	0	1	0.0
faheem	0	2	0.0
boois	0	1	0.0
sardines	1	0	Infinity
blossoms	5	3	1.6666666666666667
tarquinian	0	1	0.0
delabie	0	1	0.0
handgun	3	0	Infinity
fresnay's	0	1	0.0
hyperinsulinemic	0	1	0.0
wundagore	0	3	0.0
work-life	1	0	Infinity
correspondance	0	2	0.0
germaine	0	1	0.0
χούμπνερ	0	1	0.0
kingswood	0	1	0.0
cedrus	0	1	0.0
engineered	12	3	4.0
boosa	1	0	Infinity
chaabou	0	1	0.0
filled	54	2	27.0
kuppenheim	0	1	0.0
phục	0	1	0.0
armee	0	4	0.0
filler	1	0	Infinity
filles	1	0	Infinity
authorised	9	2	4.5
fillet	1	0	Infinity
armed	48	19	2.526315789473684
alligance	1	0	Infinity
tartar	0	1	0.0
waterside	2	3	0.6666666666666666
awkward	7	1	7.0
authorises	1	0	Infinity
ovuplant	0	1	0.0
ascent	6	0	Infinity
booth	8	11	0.7272727272727273
introspectively	1	0	Infinity
srećna	1	0	Infinity
promptly	10	0	Infinity
boost	14	0	Infinity
ascend	4	1	4.0
manumitted	1	0	Infinity
glassworking	1	0	Infinity
韓琦	1	0	Infinity
booty	0	1	0.0
cinematography	5	2	2.5
romani-derived	0	1	0.0
messenia	0	1	0.0
boots	9	3	3.0
aground	11	1	11.0
non-rigorous	1	0	Infinity
carnevale	0	1	0.0
encapsulate	1	0	Infinity
dictionary	73	111	0.6576576576576577
armas	0	3	0.0
times—emperor	1	0	Infinity
palanpur	0	1	0.0
madrasah	2	0	Infinity
on-field	1	0	Infinity
canonicate	1	0	Infinity
orientale	1	1	1.0
rounds	27	1	27.0
boons	2	0	Infinity
civilians	17	0	Infinity
sakhalin	0	6	0.0
tianguan	0	1	0.0
fluted	1	0	Infinity
gutsy	1	0	Infinity
verstehen	1	1	1.0
four-dimensional	1	0	Infinity
iii-xi	0	1	0.0
maturana	0	1	0.0
saint-étienne's	0	1	0.0
svyatitel	0	1	0.0
petticoat	0	2	0.0
adenosine	1	0	Infinity
necaxa	0	1	0.0
flutes	1	0	Infinity
siemek	0	1	0.0
mclintock	0	3	0.0
scratches	2	0	Infinity
izatha	0	1	0.0
prompted	25	0	Infinity
invaluable	5	0	Infinity
hľadá	1	0	Infinity
cyanide	1	0	Infinity
chancellor's	1	2	0.5
stavropol	0	1	0.0
scapegoat	2	0	Infinity
phillip	0	24	0.0
moralismus	0	1	0.0
backgrounds	9	0	Infinity
conductors	7	0	Infinity
fortunen	0	1	0.0
preside	4	0	Infinity
bronze	64	18	3.5555555555555554
scratched	1	0	Infinity
classroom	7	1	7.0
fortunes	14	0	Infinity
composure	1	0	Infinity
horizontally	6	0	Infinity
inhabited	28	2	14.0
tichborne	0	2	0.0
“hseq”	0	1	0.0
arnaz	0	2	0.0
sisters’	0	1	0.0
bonne	0	2	0.0
prancing	1	0	Infinity
izdeliye	0	1	0.0
rosenblatt	0	1	0.0
keropudas	0	1	0.0
crítica	1	0	Infinity
while—to	1	0	Infinity
stamets	0	1	0.0
company-ordered	1	0	Infinity
maoriland	0	1	0.0
altamila	0	1	0.0
greg	0	39	0.0
erupting	2	0	Infinity
luther	0	10	0.0
zeitgeschichte	0	1	0.0
augustine	0	10	0.0
