die	Strafkolonie	die	Strafkolonien
das	Quagga	die	Quaggas
der	Bofist	die	Bofiste
der	Hobbykoch	die	Hobbyköche
die	Hobbyköchin	die	Hobbyköchinnen
der	Gameboy	die	Gameboys
der	Klassenkampf	die	Klassenkämpfe
der	Wasserfalleffekt	die	Wasserfalleffekte
die	Ernennung	die	Ernennungen
der	Wiederholungstäter	die	Wiederholungstäter
die	Achylie	die	Achylien
die	Jahrhundertflut	die	Jahrhundertfluten
das	Jahrhunderthochwasser	die	Jahrhunderthochwasser
das	Flutopfer	die	Flutopfer
die	Schlüsselfrage	die	Schlüsselfragen
der	Oppositionsführer	die	Oppositionsführer
das	Bordbuch	die	Bordbücher
der	Luftaustausch	die	Luftaustausche
der	Eigner	die	Eigner
die	Frischluftzufuhr	die	Frischluftzufuhren
die	Begleiterscheinung	die	Begleiterscheinungen
das	Lüftungskonzept	die	Lüftungskonzepte
die	Dienerin	die	Dienerinnen
die	Behaglichkeitsanforderung	die	Behaglichkeitsanforderungen
die	Geruchsbelastung	die	Geruchsbelastungen
die	Sklavenjagd	die	Sklavenjagden
die	Sklavenhaltung	die	Sklavenhaltungen
die	Fensterhandwerkerin	die	Fensterhandwerkerinnen
der	Inwohner	die	Inwohner
die	After-Show-Party	die	After-Show-Partys
die	Biomüllvergärungsanlage	die	Biomüllvergärungsanlagen
die	Abwasserreinigungsanlage	die	Abwasserreinigungsanlagen
die	Raumluftaufbereitung	die	Raumluftaufbereitungen
die	Energieeinsparung	die	Energieeinsparungen
der	Innenraumfaktor	die	Innenraumfaktoren
das	Kanaleinbaugerät	die	Kanaleinbaugeräte
das	Wandgerät	die	Wandgeräte
das	Standgerät	die	Standgeräte
der	Peterling	die	Peterlinge
das	Uhrwerk	die	Uhrwerke
die	Schimmelpilzkonzentration	die	Schimmelpilzkonzentrationen
der	Anlegeplatz	die	Anlegeplätze
der	Streitpunkt	die	Streitpunkte
die	Schambehaarung	die	Schambehaarungen
die	Luftsporenmessung	die	Luftsporenmessungen
der	Filius	die	Filiusse
der	Lichtwellenleiter	die	Lichtwellenleiter
das	Koaxialkabel	die	Koaxialkabel
das	Datenkabel	die	Datenkabel
das	Kupferkabel	die	Kupferkabel
das	Intranet	die	Intranets
die	Unmenschlichkeit	die	Unmenschlichkeiten
das	Bettchen	die	Bettchen
die	Keimbelastung	die	Keimbelastungen
der	Messerstich	die	Messerstiche
die	Kaurimuschel	die	Kaurimuscheln
die	Eintragung	die	Eintragungen
der	Einstand	die	Einstände
die	Empörung	die	Empörungen
das	Präsidium	die	Präsidien
die	Revanche	die	Revanchen
die	Schärfe	die	Schärfen
die	Transe	die	Transen
die	Umdrehung	die	Umdrehungen
die	Aufzucht	die	Aufzuchten
die	Ionisationsbipolröhre	die	Ionisationsbipolröhren
der	Bipolgenerator	die	Bipolgeneratoren
die	Herrscherin	die	Herrscherinnen
der	Sklavenmarkt	die	Sklavenmärkte
das	Rauchsignal	die	Rauchsignale
die	Sklavenkarawane	die	Sklavenkarawanen
der	Sklavenexport	die	Sklavenexporte
der	Schwarzhändler	die	Schwarzhändler
der	Balanceakt	die	Balanceakte
die	Intarsie	die	Intarsien
die	Partikelaufladung	die	Partikelaufladungen
das	Fahrradschloss	die	Fahrradschlösser
der	Gewindezapfen	die	Gewindezapfen
das	Edelstahlgestrick	die	Edelstahlgestricke
die	Abschlusskappe	die	Abschlusskappen
das	Ektoplasma	die	Ektoplasmen
der	Kontaktfederkranz	die	Kontaktfederkränze
der	Stehbolzen	die	Stehbolzen
die	Entkeimungsleistung	die	Entkeimungsleistungen
das	Lochblech	die	Lochbleche
die	Eierkrone	die	Eierkronen
die	Rücksichtslosigkeit	die	Rücksichtslosigkeiten
das	Azin	die	Azine
der	Militärputsch	die	Militärputsche
der	Militärstaat	die	Militärstaaten
der	Uterus	die	Uteri
die	Klobürste	die	Klobürsten
die	Streitmacht	die	Streitmächte
die	Regenblase	die	Regenblasen
die	Modernisierung	die	Modernisierungen
der	Lüster	die	Lüster
der	Sklaventreiber	die	Sklaventreiber
der	Blasenregen	die	Blasenregen
die	Grundkenntnis	die	Grundkenntnisse
der	Festtag	die	Festtage
die	Bettspreite	die	Bettspreiten
das	Sklavendeck	die	Sklavendecks
die	Kribbe	die	Kribben
die	Sklavenrevolte	die	Sklavenrevolten
die	Anlauttabelle	die	Anlauttabellen
das	Lesetempo	die	Lesetempi
die	Privatschreibung	die	Privatschreibungen
die	Lese-Rechtschreib-Schwäche	die	Lese-Rechtschreib-Schwächen
die	Photosphäre	die	Photosphären
der	unbestimmte Artikel	die	unbestimmten Artikel
die	Chromosphäre	die	Chromosphären
der	Ausguck	die	Ausgucke
das	Belebungsbecken	die	Belebungsbecken
die	Abluftreinigung	die	Abluftreinigungen
die	Zikade	die	Zikaden
die	Predigerkirche	die	Predigerkirchen
die	Aufladung	die	Aufladungen
die	Entladung	die	Entladungen
die	Menschenfresserei	die	Menschenfressereien
der	Schiffsmotor	die	Schiffsmotoren
der	Silberlöwe	die	Silberlöwen
das	Bienengift	die	Bienengifte 
die	Police	die	Policen
das	Steinkind	die	Steinkinder
der	Wundarzt	die	Wundärzte
der	Steinverband	die	Steinverbände
der	Mendikant	die	Mendikanten
der	Schadstoffausstoß	die	Schadstoffausstöße
der	Starstecher	die	Starstecher
der	Bruchschneider 	die	Bruchschneider
die	Pampe	die	Pampen
die	Tortilla	die	Tortillas
die	Emsigkeit	die	Emsigkeiten
der	Basseng	die	Bassengs
der	Steinschneider	die	Steinschneider
der	Abolitionist	die	Abolitionisten
der	MOOC	die	MOOCs
die	Geruchsneutralisation	die	Geruchsneutralisationen
die	Geruchskontrolle	die	Geruchskontrollen
die	Belüftung	die	Belüftungen
das	Sousafon	die	Sousafone
der	Hafenarbeiter	die	Hafenarbeiter
die	Hygieneinspektion	die	Hygieneinspektionen
das	Flädle	die	Flädle
die	Flädlesuppe	die	Flädlesuppen
die	Zwangsarbeiterin	die	Zwangsarbeiterinnen
die	Zwischenzeit	die	Zwischenzeiten
die	Wohnungslüftung	die	Wohnungslüftungen
die	Fensterlüftung	die	Fensterlüftungen
die	Kolonialware	die	Kolonialwaren
der	Kommis	die	Kommis
der	Kaperbrief	die	Kaperbriefe
die	Hutweide	die	Hutweiden
die	Koppelweide	die	Koppelweiden
die	Waldweide	die	Waldweiden
der	Weidegang	die	Weidegänge
das	Weidegras	die	Weidegräser
die	Trift	die	Triften
die	Schonung	die	Schonungen
die	Hutung	die	Hutungen
das	Meistersonett	die	Meistersonette
der	Sonettenkranz	die	Sonettenkränze
der	Sonettenzyklus	die	Sonettenzyklen
die	Fugenlüftung	die	Fugenlüftungen
die	Schachtlüftung	die	Schachtlüftungen
das	Mühlrad	die	Mühlräder
das	Mühlenrad	die	Mühlenräder
der	Innenraum	die	Innenräume
der	Außenraum	die	Außenräume
die	Genügsamkeit	die	Genügsamkeiten
die	Übermacht	die	Übermächte
der	Spelz	die	Spelze
der	Sonderfahrplan	die	Sonderfahrpläne
der	Baustellensonderfahrplan	die	Baustellensonderfahrpläne
der	Hausbesorger	die	Hausbesorger
der	Kolonialwarenladen	die	Kolonialwarenläden
das	Umluftgerät	die	Umluftgeräte
die	Sterke	die	Sterken
die	Litewka	die	Litewken
der	Eichelkaffee	die	Eichelkaffees
der	Heimatort	die	Heimatorte
der	Muskote	die	Muskoten
die	Betonage	die	Betonagen
der	Flick	die	Flicke
der	Klick	die	Klicks
das	Ritornell	die	Ritornelle
das	Tesching	die	Teschings
die	Theopneustie	die	Theopneustien
der	Ritterroman	die	Ritterromane
die	Terzine	die	Terzinen
der	Rittmeister	die	Rittmeister
das	Rittergut	die	Rittergüter
der	Ritterorden	die	Ritterorden
der	Schwertfeger	die	Schwertfeger
die	Schwertleite	die	Schwertleiten
der	Schwibbogen	die	Schwibbögen
die	Knopfgabel	die	Knopfgabeln
das	Rigorosum	die	Rigorosa
die	Notprüfung	die	Notprüfungen
der	Kriegsteilnehmer	die	Kriegsteilnehmer
der	Geheimrat	die	Geheimräte
der	Büchernarr	die	Büchernarren
die	Boxershorts	die	Boxershorts
die	Gehirnblutung	die	Gehirnblutungen
der	Blockverband	die	Blockverbände
die	Olivenernte	die	Olivenernten
die	Findlingsmauer	die	Findlingsmauern
der	Kreuzverband	die	Kreuzverbände
der	Hamsterer	die	Hamsterer
der	Läuferverband	die	Läuferverbände
der	Mauerbrecher	die	Mauerbrecher
die	Ritterburg	die	Ritterburgen
der	Ritterdienst	die	Ritterdienste
der	Rittergutsbesitzer	die	Rittergutsbesitzer
der	Hamsterzug	die	Hamsterzüge
der	Ritterschlag	die	Ritterschläge
der	Rittersmann	die	Rittersleute
die	Zyklopenmauer	die	Zyklopenmauern
der	Pförtner	die	Pförtner
der	Stichtag	die	Stichtage
die	Fronleichnamsprozession	die	Fronleichnamsprozessionen
die	Lichterprozession	die	Lichterprozessionen
die	Zwillingsschwester	die	Zwillingsschwestern
die	Flurprozession	die	Flurprozessionen
die	Palmprozession	die	Palmprozessionen
die	Bittprozession	die	Bittprozessionen
die	Springprozession	die	Springprozessionen
der	Federkasten	die	Federkästen
der	Hyperzyklus	die	Hyperzyklen
die	Übungsaufgabe	die	Übungsaufgaben
das	Wurfgeschoss	die	Wurfgeschosse
die	Holzriese	die	Holzriesen
der	Kalbsbraten	die	Kalbsbraten
die	Ionisierungsenergie	die	Ionisierungsenergien
der	Holzsarg	die	Holzsärge
der	Goldrausch	die	Goldräusche
die	Entmannung	die	Entmannungen
das	Sommerfest	die	Sommerfeste
der	Wandervogel	die	Wandervögel
die	Materialschlacht	die	Materialschlachten
die	Hesperide	die	Hesperiden
die	Essensration	die	Essensrationen
die	Herzneurose	die	Herzneurosen
die	Herzkrankheit	die	Herzkrankheiten
der	Herzkrampf	die	Herzkrämpfe
der	Herzblock	die	Herzblöcke
die	Herzbeutelentzündung	die	Herzbeutelentzündungen
der	Untersuchungshäftling	die	Untersuchungshäftlinge
das	Speiselokal	die	Speiselokale
die	Insassin	die	Insassinnen
die	Bulldoggfledermaus	die	Bulldoggfledermäuse
der	Ergograf	die	Ergografen
der	Ergograph	die	Ergographen
die	Geldfälscherin	die	Geldfälscherinnen
die	Geschäftsfrau	die	Geschäftsfrauen
die	Nutznießerin	die	Nutznießerinnen
der	Galeerensklave	die	Galeerensklaven
der	Seitenscheitel	die	Seitenscheitel
die	Prädikation	die	Prädikationen
der	Kurpfuscher	die	Kurpfuscher
die	Verbrecherin	die	Verbrecherinnen
der	Tumult	die	Tumulte
der	Gerichtssaal	die	Gerichtssäle
der	Exilant	die	Exilanten
das	Nickelodeon	die	Nickelodeons
das	Fernstudium	die	Fernstudien
der	Regulator	die	Regulatoren
die	Atelektase	die	Atelektasen
der	Budiker	die	Budiker
die	Textwüste	die	Textwüsten
der	Parteigenosse	die	Parteigenossen
die	Frauenschaft	die	Frauenschaften
das	Schuhwerk	die	Schuhwerke
die	Auktionatorin	die	Auktionatorinnen
das	Ordinariat	die	Ordinariate
das	Langohr	die	Langohren
die	Fernuniversität	die	Fernuniversitäten
das	Zahlbrett	die	Zahlbretter
die	Sponsion	die	Sponsionen
die	Londonerin	die	Londonerinnen
die	Butterfahrt	die	Butterfahrten
der	Kneipier	die	Kneipiers
der	Aschanti	die	Aschanti
das	Feuermal	die	Feuermale
der	Faradaykäfig	die	Faradaykäfige
die	Torschlusspanik	die	Torschlusspaniken
die	Lyonerin	die	Lyonerinnen
die	Inauguraldissertation	die	Inauguraldissertationen
der	Honorarprofessor	die	Honorarprofessoren
der	Batzen	die	Batzen
der	Assistenzprofessor	die	Assistenzprofessoren
die	Lebensmittelkarte	die	Lebensmittelkarten
der	Universitätsprofessor	die	Universitätsprofessoren
die	Bergarbeiterin	die	Bergarbeiterinnen
das	Xanthen	die	Xanthene
die	Napola	die	Napolas
der	Wohltäter	die	Wohltäter
die	Wohltäterin	die	Wohltäterinnen
die	Autofahrt	die	Autofahrten
die	Benzinleitung	die	Benzinleitungen
der	Bagdader	die	Bagdader
die	Bagdaderin	die	Bagdaderinnen
das	Tutorat	die	Tutorate
der	Dipsomane	die	Dipsomanen
das	Frauenthema	die	Frauenthemen
das	Valet	die	Valets
die	Brandschadensanierung	die	Brandschadensanierungen
der	Europide	die	Europiden
der	Europäide	die	Europäiden
der	Mongolide	die	Mongoliden
der	Negride	die	Negriden
der	Gefängnisinsasse	die	Gefängnisinsassen
der	Neuankömmling	die	Neuankömmlinge
der	Krimiautor	die	Krimiautoren
die	Krimiautorin	die	Krimiautorinnen
die	Kosmogonie	die	Kosmogonien
die	Kosmografie	die	Kosmografien
die	Kosmographie	die	Kosmographien
die	Kanufahrt	die	Kanufahrten
der	Bypass	die	Bypässe
die	Herzmuskelentzündung	die	Herzmuskelentzündungen
die	Reaktionskammer	die	Reaktionskammern
die	Reaktionsstrecke	die	Reaktionsstrecken
die	Hiatushernie	die	Hiatushernien
der	Faustball	die	Faustbälle
die	Myokarditis	die	Myokarditiden
der	Figurenfries	die	Figurenfriese
der	Stufenschalter	die	Stufenschalter
die	Reaktionszeit	die	Reaktionszeiten
der	Volumenstrom	die	Volumenströme
die	Verwirbelung	die	Verwirbelungen
der	Reaktionsbehälter	die	Reaktionsbehälter
der	Beistand	die	Beistände
der	Musikgeschmack	die	Musikgeschmäcker
die	Versagerin	die	Versagerinnen
der	Taubenzüchter	die	Taubenzüchter
die	Taubenzüchterin	die	Taubenzüchterinnen
die	Luftrichtung	die	Luftrichtungen
der	Friedrichsdor	die	Friedrichsdors
der	Frigidaire	die	Frigidaire
das	Frikandeau	die	Frikandeaus
der	Ornamentfries	die	Ornamentfriese
die	Palpation	die	Palpationen
das	Panaritium	die	Panaritien
der	Panegyriker	die	Panegyriker
das	Sonnensegel	die	Sonnensegel
das	Reagenzglas	die	Reagenzgläser
der	Rügener	die	Rügener
die	Rügenerin	die	Rügenerinnen
der	Luftreiniger	die	Luftreiniger
der	Rundkopf	die	Rundköpfe
der	Fettabscheider	die	Fettabscheider
die	Jurastudentin	die	Jurastudentinnen
der	Luttenschlauch	die	Luttenschläuche
der	Gasschlauch	die	Gasschläuche
der	Ölschlauch	die	Ölschläuche
der	Gartenschlauch	die	Gartenschläuche
der	Laborschlauch	die	Laborschläuche
das	Smartlet	die	Smartlets
die	Elevin	die	Elevinnen
der	Arbeitssklave	die	Arbeitssklaven
die	Hamsterfahrt	die	Hamsterfahrten
die	Hilfsschule	die	Hilfsschulen
der	Wortwitz	die	Wortwitze
das	Pooling	die	Poolings
das	Kriegskind	die	Kriegskinder
die	Spätfolge	die	Spätfolgen
der	Sprech	die	Spreche
das	Herkunftsland	die	Herkunftsländer
die	Seilbahn	die	Seilbahnen
das	Formblatt	die	Formblätter
das	Föderationssubjekt	die	Föderationssubjekte
die	Kriegerin	die	Kriegerinnen
die	Vorsorgeuntersuchung	die	Vorsorgeuntersuchungen
das	Kriegserlebnis	die	Kriegserlebnisse
die	Kriegszeit	die	Kriegszeiten
der	Ozonator	die	Ozonatoren
der	Paradigmenwechsel	die	Paradigmenwechsel
das	Megapascal	die	Megapascal
die	Monarchin	die	Monarchinnen
die	Einzugsermächtigung	die	Einzugsermächtigungen
der	Luftschutzkeller	die	Luftschutzkeller
die	Lebensleistung	die	Lebensleistungen
die	Kriegserinnerung	die	Kriegserinnerungen
der	Seitenschneider	die	Seitenschneider
der	Insolvenzverwalter	die	Insolvenzverwalter
der	Charakterzug	die	Charakterzüge
die	Unfallserie	die	Unfallserien
die	Überlebensstrategie	die	Überlebensstrategien
der	Wärmezähler	die	Wärmezähler
die	Testanlage	die	Testanlagen
der	Autoreisezug	die	Autoreisezüge
die	Abjudikation	die	Abjudikationen
der	Begriff	die	Begriffe
die	Artistenfakultät	die	Artistenfakultäten
der	Industrieroboter	die	Industrieroboter
die	Pareidolie	die	Pareidolien
das	Flüchtlingskind	die	Flüchtlingskinder
der	Zeitungsartikel	die	Zeitungsartikel
der	Bildungsökonom	die	Bildungsökonomen
die	Schulleistung	die	Schulleistungen
die	Kultusministerin	die	Kultusministerinnen
die	Bundesbildungsministerin	die	Bundesbildungsministerinnen
der	Zuckerrübensirup	die	Zuckerrübensirupe
der	Lochspaten	die	Lochspaten
das	Waschpulver	die	Waschpulver
die	Rattenplage	die	Rattenplagen
die	Gemeinschaftsschule	die	Gemeinschaftsschulen
die	Schulstrukturreform	die	Schulstrukturreformen
das	Überhorizontradar	die	Überhorizontradare
der	Dschihadist	die	Dschihadisten
die	Dschihadistin	die	Dschihadistinnen
die	Heuschreckenplage	die	Heuschreckenplagen
das	Justizspektakel	die	Justizspektakel
der	Hochwassertourist	die	Hochwassertouristen
die	Touristin	die	Touristinnen
das	Zentralabitur	die	Zentralabiture
der	Niveauverlust	die	Niveauverluste
der	Bildungsexperte	die	Bildungsexperten
der	Panegyrikos	die	Panegyrikoi
die	Lesefähigkeit	die	Lesefähigkeiten
die	Lesekompetenz	die	Lesekompetenzen
die	Schreibkompetenz	die	Schreibkompetenzen
der	Durchschnittswert	die	Durchschnittswerte
der	Krautwickel	die	Krautwickel
die	Hachel	die	Hacheln
die	Ursachenforschung	die	Ursachenforschungen
das	Rollkommando	die	Rollkommandos
das	Highlight	die	Highlights
die	Schmutzablagerung	die	Schmutzablagerungen
der	Bombenkrieg	die	Bombenkriege
die	Mitschülerin	die	Mitschülerinnen
der	Treck	die	Trecks
die	Suchterkrankung	die	Suchterkrankungen
der	Tiefflieger	die	Tiefflieger
der	Widerspruchsgeist	die	Widerspruchsgeister
der	Adoptivvater	die	Adoptivväter
die	Adoptivmutter	die	Adoptivmütter
der	Adoptivbruder	die	Adoptivbrüder
die	Adoptivschwester	die	Adoptivschwestern
der	Adoptivsohn	die	Adoptivsöhne
die	Adoptivtochter	die	Adoptivtöchter
die	Schlafstörung	die	Schlafstörungen
die	Pflichterfüllung	die	Pflichterfüllungen
der	Zeitungsbeitrag	die	Zeitungsbeiträge
der	Straßenwahlkampf	die	Straßenwahlkämpfe
der	Straßengraben	die	Straßengräben
der	Normalo	die	Normalos
der	Rundboden	die	Rundböden
das	Kolonialreich	die	Kolonialreiche
der	Zeithistoriker	die	Zeithistoriker
die	Zeithistorikerin	die	Zeithistorikerinnen
der	Zeitgeschichtler	die	Zeitgeschichtler
die	Zeitgeschichtlerin	die	Zeitgeschichtlerinnen
der	Briefkopf	die	Briefköpfe
der	Einspruch	die	Einsprüche
der	Dichtungsring	die	Dichtungsringe
die	Erdbevölkerung	die	Erdbevölkerungen
die	Straßenkarte	die	Straßenkarten
der	Flugunfall	die	Flugunfälle
der	Velozipedist	die	Velozipedisten
der	Kriegsgegner	die	Kriegsgegner
das	Kriegsministerium	die	Kriegsministerien
das	Exportverbot	die	Exportverbote
der	Verlagsort	die	Verlagsorte
das	Ausfuhrverbot	die	Ausfuhrverbote
die	Übereinkunft	die	Übereinkünfte
die	Velozipedistin	die	Velozipedistinnen
die	Publikationssprache	die	Publikationssprachen
das	Militärgericht	die	Militärgerichte
die	Fürbitte	die	Fürbitten
der	Eisenbahnzug	die	Eisenbahnzüge
der	Fuffi	die	Fuffis
der	Gipfelpunkt	die	Gipfelpunkte
das	Chillout	die	Chillouts
das	Wörtchen	die	Wörtchen
der	Zoroastrier	die	Zoroastrier
das	Prüfröhrchen	die	Prüfröhrchen
die	Fontanelle	die	Fontanellen
die	Fuchtel	die	Fuchteln
die	Bischofsstadt	die	Bischofsstädte
die	Entgleisung	die	Entgleisungen
das	Fuhrwerk	die	Fuhrwerke
die	Ehescheidung	die	Ehescheidungen
das	Mittelding	die	Mitteldinge
das	Rundschreiben	die	Rundschreiben
die	fochtel	die	fochteln
das	Kännchen	die	Kännchen
die	Staatssekretärin	die	Staatssekretärinnen
das	Hochglanzpapier	die	Hochglanzpapiere
die	Ballotage	die	Ballotagen
die	Ozonkonzentration	die	Ozonkonzentrationen
die	Schutzhaube	die	Schutzhauben
das	Türschild	die	Türschilder
der	Kurzwarenladen	die	Kurzwarenläden
die	Wetterscheide	die	Wetterscheiden
der	Baedeker	die	Baedeker
der	Hausdiener	die	Hausdiener
das	Zimmermädchen	die	Zimmermädchen
der	Vermouth	die	Vermouths
der	Gondoliere	die	Gondolieri
der	Liebesbeweis	die	Liebesbeweise
die	Fichtennadel	die	Fichtennadeln
der	Tragöde	die	Tragöden
der	Reiseleiter	die	Reiseleiter
das	Privatauto	die	Privatautos
die	Reiseroute	die	Reiserouten
der	Fensterplatz	die	Fensterplätze
die	Reiseleitung	die	Reiseleitungen
die	Reiseleiterin	die	Reiseleiterinnen
der	Reisetag	die	Reisetage
der	Einschnitt	die	Einschnitte
die	Außenseiterrolle	die	Außenseiterrollen
die	Favoritenrolle	die	Favoritenrollen
das	Verbrauchsdatum	die	Verbrauchsdaten
der	Milchbauer	die	Milchbauer
die	Klugscheißerei	die	Klugscheißereien
der	Schusswechsel	die	Schusswechsel
die	Umluftkammer	die	Umluftkammern
die	Tragödin	die	Tragödinnen
das	Geplänkel	die	Geplänkel
die	Zuluftkammer	die	Zuluftkammern
der	Zuluftkanal	die	Zuluftkanäle
das	Rhönrad	die	Rhönräder
die	Langustine	die	Langustinen
der	Sommergast	die	Sommergäste
der	Chasseur	die	Chasseure
die	Klosettfrau	die	Klosettfrauen
die	Hotelrechnung	die	Hotelrechnungen
der	Kanzleramtsminister	die	Kanzleramtsminister
das	Kriegsopfer	die	Kriegsopfer
das	Rückhaltebecken	die	Rückhaltebecken
der	Hoteldirektor	die	Hoteldirektoren
der	Kriegsschaden	die	Kriegsschäden
das	Straßenbahnnetz	die	Straßenbahnnetze
das	Brusthaar	die	Brusthaare
der	Wolga	die	Wolgas
die	Rückfahrkarte	die	Rückfahrkarten
die	Standseilbahn	die	Standseilbahnen
die	Lüftungszentrale	die	Lüftungszentralen
der	Namensträger	die	Namensträger
das	Verkehrsaufkommen	die	Verkehrsaufkommen
die	Obuslinie	die	Obuslinien
die	Buslinie	die	Buslinien
die	Straßenbahnlinie	die	Straßenbahnlinien
der	Brückenkopf	die	Brückenköpfe
das	Brusthaartoupet	die	Brusthaartoupets
der	Hoteleingang	die	Hoteleingänge
das	Lokalboot	die	Lokalboote
der	Ratz	die	Ratze
der	Düsengewitterschaden	die	Düsengewitterschäden
das	Verkehrsnetz	die	Verkehrsnetze
die	Asphaltiermaschine	die	Asphaltiermaschinen
das	Streckennetz	die	Streckennetze
das	Düsengewitter 	die	Düsengewitter
die	Geisterstadt	die	Geisterstädte
die	Fahrleitung	die	Fahrleitungen
die	Notbrücke	die	Notbrücken
die	Theologin	die	Theologinnen
das	Kriegsereignis	die	Kriegsereignisse
der	Stangenstromabnehmer	die	Stangenstromabnehmer
die	Verfasserin	die	Verfasserinnen
die	Brennschere	die	Brennscheren
der	Eichenwald	die	Eichenwälder
der	Eichenkranz	die	Eichenkränze
die	Trinkpause	die	Trinkpausen
der	Meuchelmörder	die	Meuchelmörder
die	Meuchelmörderin	die	Meuchelmörderinnen
das	Fahrverbot	die	Fahrverbote
der	Eichenhain	die	Eichenhaine
der	Eichenwickler	die	Eichenwickler
der	Pullmanzug	die	Pullmanzüge
der	Peilsender	die	Peilsender
der	Störsender	die	Störsender
die	Inkubationszeit	die	Inkubationszeiten
das	Busunglück	die	Busunglücke
das	Flugzeugunglück	die	Flugzeugunglücke
das	Rettungsfahrzeug	die	Rettungsfahrzeuge
der	Kinderteller	die	Kinderteller
der	Schlafwagen	die	Schlafwagen
das	Liebesspiel	die	Liebesspiele
der	Aeroplan	die	Aeroplane
das	Risi-Pisi	die	Risi-Pisi
